,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
74,0.998549,0.55328625,0.6379423,0.032613695,0.096432924,0.449533,0.26013005,0.39305905,0.46121585,0.9949315,0.15860572,0.33388162,0.01963386,0.26049483,0.39847985,0.9206308,0.69494843,0.98514634,0.51197886,0.16462475,0.9968086,0.02731222,0.7912961,0.3601337,0.8587061,0.8355212,0.7425884,0.7508474,0.81050456,0.009496897,0.9989618,0.04634404,0.38214892,0.4111759,0.8395976,0.536615,0.99862194,0.21959746,0.1962862,0.34959334,0.55507475,0.32179064,0.69787675,0.9446348,0.15756637,0.10653159,0.33796698,0.95988405,0.580111,0.00021460652,0.76680326,0.98785,0.49581793,0.6497178,0.99820423,0.35834157,0.974072,0.34190276,0.25321615,0.9635956,0.62298423,0.79356873,0.8489547,0.0032895505,0.5563638,0.9937043,0.36167032,0.08945972,0.00047966838,0.19956115,0.9155711,0.03174442,0.5086638,0.44411242,0.24012715,0.7454782,0.73692715,0.36472887,0.41129553,0.16525894,0.90531063,0.8823663,0.059978455,0.009907037,0.18555567,0.72302985,0.99998456,0.31599635,0.7446272,0.044301093,0.4501956,0.9685625,0.18362018,0.025933921,0.9864819,0.98136514,0.35916132,0.99053156,0.30452874,0.43925515,5.9604645e-08
75,0.33973452,0.24684104,0.22272813,0.00791046,0.09248835,0.27829337,0.17801714,0.7700225,0.16371647,0.92617524,0.722235,0.8792571,0.5953049,0.79704654,0.004053563,0.62750435,0.79544675,0.021029055,0.008881718,0.48333293,0.70039237,0.6367871,0.7411967,0.18761528,0.3235723,0.29442465,0.9403098,0.6410496,0.012588859,0.7327496,0.0124510825,0.074386925,0.72876513,0.4961013,0.87885576,0.22406614,0.4901021,0.9051956,0.26277786,0.6164697,0.55316645,0.23323452,0.8565155,0.82972777,0.69672203,0.09483102,0.19811922,0.05608225,0.96256083,0.99892724,0.8219333,0.7353295,1.2069941e-05,0.8118509,0.8007996,0.8375859,0.90768635,0.20538,0.013479561,0.20364371,0.9484463,0.6405142,0.08966231,0.13643482,0.3910619,0.028049529,0.1338942,0.81972253,0.9999483,0.51515466,0.06854224,0.39618653,0.94911003,0.84761846,0.096185505,0.68435127,0.9846132,0.9994924,0.010087758,0.8087448,0.530831,0.6728249,0.05860716,0.71755725,0.7312376,0.9773061,0.46504727,0.8935194,0.44535774,0.7578965,0.97626233,0.009395331,0.20845175,0.36954165,0.9871422,0.016858906,0.6178309,0.31060174,0.0017986298,0.83249885,0.0
76,0.99871236,0.87985134,0.8531716,0.5558379,0.64473784,0.11596787,0.08876222,0.20141423,0.09849638,0.21497867,0.7797017,0.3570575,0.1934396,0.9059098,0.5711122,0.00051894784,0.9984948,0.25463232,0.38629764,0.9531802,0.08884671,0.12298331,0.70344454,0.27751774,0.9966184,0.8190868,0.13923487,0.85743153,0.8378837,0.9894686,0.90239656,0.9975201,0.7517803,0.1796265,0.69945294,0.6882554,0.25710636,0.8279203,0.546561,0.9230629,0.969282,0.8253782,0.9938326,0.0040510297,0.82262003,0.7655051,0.6507273,0.16828486,0.69455594,0.2200113,0.6695221,0.5194053,0.9998166,0.4200306,0.0036075115,0.038844436,0.2691434,0.43247533,0.47848412,0.60477215,0.7500353,0.9864684,0.957371,0.7061649,0.63241875,0.12813273,0.48613134,0.25526214,0.757092,0.71638733,0.012318969,0.76717377,0.91040945,0.46754342,0.39112672,0.016569346,0.5958827,0.3855227,0.09224516,0.6176395,0.042069733,0.0039934814,0.00878039,0.06276935,0.10687053,0.40242466,0.6677047,0.45801365,0.23900414,0.90527844,0.7091663,0.32354507,0.34072173,0.41300386,0.20549181,0.99959576,0.3851443,0.36467537,0.58162546,0.2792762,1.0728836e-05
77,0.107492626,0.819787,0.9781593,0.88028955,0.027098686,0.005653739,0.9999099,0.017744035,0.9808337,0.6577357,0.99135697,0.98073137,0.009710044,0.04718575,0.030221045,0.031087697,0.00021350384,0.005659193,0.69724363,0.005530536,0.59512734,0.9995448,0.03560427,0.6027499,0.9996816,0.40603065,0.10752064,0.99999994,0.003917545,4.5597553e-06,0.7335402,0.87754095,0.13511366,0.25532126,0.904495,0.4729082,0.97323835,0.2955699,0.99960226,0.06189099,0.81955636,0.00017672777,0.34046057,1.0,0.19551453,0.00022596121,0.11348289,0.9476961,0.35974604,0.8298094,0.13506895,0.044695586,0.9312193,0.58352613,0.003688991,0.4068043,0.9891346,0.9971486,0.2379981,0.81869006,0.21604082,0.07513526,0.0020771623,0.7913352,0.99995196,0.31618232,0.5870881,0.00010988116,0.6253405,0.9911846,0.00068992376,0.008804321,0.98426795,0.35009432,0.707667,0.04387018,0.04699534,0.19626647,0.2808886,0.013996929,0.6230695,0.17463893,0.9555511,0.18987975,0.9995276,0.54307026,0.29175586,0.99740237,0.0033461154,6.9737434e-06,0.14170167,0.4507591,0.83216715,0.14382309,0.08983275,0.54828084,0.005442649,0.9916383,0.99917984,0.98968315,0.47669458
78,0.63479143,0.7868202,0.99615383,0.7004647,0.55337185,0.21457171,0.83596516,0.98108315,0.13523781,0.067898005,0.28437114,0.51634276,0.1885651,0.8364595,0.22534493,0.016436249,0.9922079,0.27389908,0.5033817,0.13882503,0.24841526,0.59998053,0.3620245,0.3551411,0.062365144,0.50760424,0.4734759,0.9751065,0.99042237,0.9696836,0.90914345,0.9730155,0.99796367,0.3659131,0.010902166,0.0040952563,0.030774623,0.30863637,0.91673386,0.17179486,0.6482215,0.61201996,0.97895604,0.6529532,0.5721432,0.07414287,0.9976319,0.5421599,0.5854819,0.71849346,0.61619115,0.44159722,0.31634933,0.85135937,0.68084216,0.049924135,0.41837236,0.7170099,0.9307513,0.06643668,0.9909854,0.3390849,0.9255777,0.7639107,0.23601726,0.011207551,0.039270163,0.9642007,0.12287843,0.29003465,0.602913,0.47696355,0.8203566,0.15348971,0.6498631,0.24852735,0.01961559,0.43182194,0.3484251,0.2396664,0.17303646,0.10229659,0.34293532,0.054090142,0.33376276,0.023783177,0.98909855,0.064581156,0.22781312,0.18849608,0.15188238,0.36868244,0.9596684,0.012203962,0.008468598,0.69279146,0.5655395,0.7752801,0.8697677,0.1312772,0.0
79,0.2577238,0.5005948,0.992729,0.5975182,0.84580207,0.8318242,0.049425095,0.43784127,0.9920354,0.098477334,0.22622922,0.3107142,0.44760188,0.7219705,0.9956688,0.1892789,0.49939948,0.9657911,0.46122298,0.55685955,0.94866234,0.6960569,0.9999718,0.9520109,0.9999795,0.0016328692,0.04139194,0.17683563,0.37460655,0.3502582,0.7470033,0.37669653,0.48315975,0.0022939146,0.08937159,0.90495825,0.0052769184,0.5712403,0.7335731,0.10240814,0.5934947,0.94564414,0.21018621,0.06491363,0.0037216246,0.70463276,0.56650275,0.68848443,0.9374974,0.07105276,0.08402991,0.7382633,0.981554,0.51933783,0.6737534,0.34409207,0.00011765957,0.29255807,0.996756,0.5594884,0.56805634,0.6050904,0.3263343,0.2042473,0.2210621,0.6769848,0.7880975,0.68800867,0.014890373,0.28160995,0.52371675,0.45653307,0.046684116,0.80201566,0.9718723,0.03345251,0.06530523,0.7108861,0.92823756,0.15873224,0.90921235,0.6438957,0.6184681,0.8217256,0.62901664,0.89842963,0.9120878,0.015134603,0.06184864,0.06788683,0.0057781637,0.9800911,0.61597437,0.03268987,0.9027302,0.078611046,0.7089925,0.8176476,0.873754,0.9202988,0.0
80,0.99994874,0.2248933,0.74908364,0.39444196,0.7296612,0.918048,0.40676823,0.3852715,0.99745667,0.038475603,0.42432532,0.7416479,0.0053660274,0.1071606,0.9986967,0.0020642877,0.8423644,0.45336032,0.39482003,0.9024315,0.03089577,0.51090056,0.06800529,0.9149406,0.8333726,0.99970317,0.4752553,0.14963007,0.66461337,0.91406167,0.85308355,0.0014071167,0.044748962,0.010718226,0.35120845,0.9058032,0.99939466,0.9999821,0.75051993,0.12942043,0.95893717,0.5089009,0.99990606,0.40659526,0.46851587,0.94072616,0.5177891,0.33247942,0.34228867,0.21299666,0.80021685,0.8578962,0.9998871,4.044175e-05,0.98785615,0.46013206,0.7973212,0.36740875,0.65483737,0.7323663,0.6716058,0.99223757,0.29968017,0.92318344,0.9477118,0.8665228,0.7966405,0.9378773,0.98929936,0.999987,0.13733673,0.82596475,0.9973598,0.99996006,0.66247886,0.9999888,0.9862833,0.98965055,0.004817039,0.9920039,0.20580515,0.8008281,0.25238073,0.884534,0.9921232,0.0040783286,0.98294413,0.990785,0.07682359,2.9802322e-08,0.99998236,0.07942322,0.17257684,0.974728,0.0001796186,0.1837917,0.0001630485,0.9033441,0.13167444,0.9253955,0.9109784
81,0.82034254,0.03490928,0.65120155,0.05251801,0.99155796,0.07954714,0.25021768,0.7497592,0.7148967,0.45438677,0.53121203,0.86427814,0.9889984,0.86982673,0.90930516,0.05387935,0.9491782,0.78994155,0.020925492,0.5427265,0.17061597,0.431875,0.081849754,0.9847913,0.92977965,0.88804984,0.9386766,0.7911922,0.9548913,0.62884724,0.08889657,0.00051537156,0.21145806,0.013709933,0.09854537,0.9986676,0.07910359,0.37562966,0.22668627,0.5291956,0.42856482,0.08410087,0.31900525,0.8831607,0.242078,0.07918152,0.04325646,0.9969758,0.8568769,0.9321312,0.007494211,0.06647283,0.76423615,0.70543665,0.03378418,0.25906396,0.0062874556,0.48456737,0.24604669,0.94479823,0.42302984,0.05764839,0.36787254,0.99589884,0.015023261,0.25292408,0.84438115,0.5126243,0.81866175,0.5122999,0.6621101,0.8816203,0.56335056,0.97257525,0.19036761,0.27191752,0.031730354,0.86233217,0.20676535,0.7397448,0.90775836,0.52834916,0.07617608,0.9837896,0.55142516,0.7378257,0.05522448,0.9763625,0.41742066,0.9538947,0.8661609,0.00070384145,0.03343886,0.026190788,0.032840043,0.97721255,0.9678204,0.004581392,0.46192577,0.32301682,0.0
82,0.88478756,0.05823627,0.77709866,0.00091302395,0.99783653,0.9999788,0.018029928,0.5569162,0.013249487,0.14278433,0.5185753,0.045288205,0.4958305,0.96619534,3.0398369e-05,0.48552856,0.00071552396,0.20365351,0.76608074,0.99686927,0.7710806,0.96355236,0.9601258,0.7652656,0.9997601,0.38254312,0.9950416,0.70174366,0.9978224,0.3678701,0.11270791,0.9848553,0.23865652,0.71723366,0.0055650175,0.059073508,0.11251497,0.9983871,0.9744934,0.78114533,0.0004464388,0.99122095,0.040407866,0.4924722,0.99375004,0.38531572,0.0038144886,0.8101804,0.2697165,0.24611464,0.9552375,0.044808894,0.5700696,0.07510495,0.50232315,0.123054594,0.39634937,0.12132248,0.5961475,0.798515,0.92957485,0.96669227,0.007935852,0.99760246,0.9999927,0.600884,0.6959791,0.18215573,0.0,2.4735928e-06,0.63268036,0.5159244,0.20053264,0.1192337,0.8513925,0.6361743,0.76470625,0.00029051304,0.714129,0.81830466,0.9983043,0.93423134,0.83278775,0.70210284,0.7011473,0.95510155,0.06699765,0.99999964,0.8874243,0.00874877,0.9943087,0.81127346,0.17243636,0.0047849417,0.87572604,0.5723261,0.284077,0.54715526,0.99999106,0.61720175,0.6784409
83,0.31369734,0.9158576,0.23182938,0.7207709,0.67124844,0.36751753,0.015322715,0.22677347,0.36019677,0.9604115,0.0061522424,0.064947546,0.9997827,0.7139069,0.9052527,0.85174364,0.8237847,0.5733527,0.47057208,0.8553715,0.6176118,0.053356707,0.6752945,0.2762944,0.9446399,0.005700499,0.75569403,0.11876258,0.86657345,0.93885314,0.6056227,0.7787975,0.605215,0.6902291,0.70286703,0.96240735,0.9157404,0.0002155304,0.3501293,0.94360435,0.34830904,0.98135245,0.9214349,0.21955827,0.23145807,0.58601665,0.9928329,0.3252459,0.037377387,0.8800031,0.016049922,0.6668241,0.45958328,0.9456585,0.752468,0.007903039,0.8017671,0.77417576,0.08884266,0.75930804,0.99110544,0.93490446,0.009684861,0.31175274,0.87492096,0.68147385,0.781219,0.838397,0.41789585,0.40134287,0.6158529,0.3488598,0.9918338,0.42911923,0.8048688,0.0034355521,0.021352112,0.56060183,0.9147059,0.049313575,0.7612369,0.47084087,0.16519272,0.83318615,0.005171925,0.8464321,0.9977783,0.90614986,0.30731687,0.92922515,0.8731955,0.17536566,0.54812956,0.07182905,0.018702447,0.9894527,0.019743025,0.41474655,0.48238638,0.81079936,0.0
84,0.2854972,0.992569,0.12928638,0.0,0.29216498,1.0,0.097249955,0.7364504,0.0003734529,0.09412232,0.0627304,0.9982999,0.00027281046,1.5497208e-06,0.008870333,0.0,0.8027904,0.9882995,0.7282126,0.99999905,1.0,0.9771577,0.5983082,0.0,0.006555259,0.99792016,0.0072337985,0.73612535,1.3709068e-06,1.0,0.37042108,2.682209e-07,0.43902585,0.0,0.95370466,0.99996924,0.31876177,1.0,1.0,0.32823563,0.04039523,0.0,0.030809432,5.1766634e-05,0.0007045865,0.9757085,0.0,1.6152859e-05,0.0012973249,0.31541866,0.0,0.00013706088,0.9989641,0.015461594,0.4219766,0.22790179,0.43203276,0.039045393,0.3942566,0.9999379,0.0,5.2124262e-05,0.9998485,0.0,0.55661243,0.9999989,0.60017544,0.12849844,0.9895642,0.0,0.00044956803,0.99371874,0.46601793,0.99907905,0.025644034,0.0,0.018981874,1.0,0.9966477,0.06012422,0.0,0.5458334,1.0,0.8567995,0.8745888,0.9990547,2.9802322e-08,0.00057047606,0.008009404,0.0,0.0,0.8854677,0.9954206,0.6680576,0.9999994,0.42710504,0.99999905,0.0,0.083591044,0.12233454,0.86214125
85,0.018380463,0.9825034,0.9918133,0.44947246,0.7350804,0.9939263,0.8783802,0.014803857,0.02982828,0.9246545,0.8508451,0.74239886,0.21677259,0.33943698,0.89868104,0.4491369,0.9959119,0.6490709,0.94008857,0.30563557,0.38589483,0.87605214,0.64460456,0.80950975,0.56055874,0.9758055,0.13261276,0.0017206371,0.021845996,0.32194266,0.34923103,0.9001236,0.20756719,0.8015422,0.19022563,0.79614973,0.33207083,0.15420169,0.70065486,0.38508934,0.034254283,0.5114668,0.21518409,0.99356,2.8014183e-06,0.01975137,0.7895731,0.27637798,0.50235814,0.03786999,0.5911426,0.8897045,0.10171428,0.5269762,0.84489095,0.8457459,0.97339904,0.45538938,0.97380817,0.8982157,0.0145020485,0.016373098,0.6743339,0.9961808,0.34489787,0.94608355,0.017029405,0.7207908,0.9557997,0.17590663,0.88909125,0.0004311502,0.61488575,0.522114,0.7445986,0.12220597,0.31772816,0.8565608,0.0041926503,0.5885901,0.017533362,0.9992636,0.3052847,0.474663,0.5389622,0.17811128,0.8451127,0.9975785,0.99392366,0.78146356,0.27328962,0.9405583,0.099889845,0.9910598,0.043976337,0.15280518,0.2151804,0.66239333,0.0010553598,0.25842828,0.0
86,0.016878039,0.60157955,0.9480352,0.78311634,0.40439594,0.9873552,0.23229119,0.21156651,0.8744538,0.9535024,0.0791052,0.7131946,0.9940101,0.2166726,0.6945203,0.38158298,0.0039696693,0.27925074,0.9233656,0.23214215,0.45734337,0.9966018,0.765155,0.8521768,0.3530506,0.56050265,0.23202163,0.016094267,0.09801239,0.8097142,0.14479518,0.9566685,0.1421111,0.9995873,0.0050593317,0.6442178,0.80875766,0.63800055,0.990394,0.00019106269,0.16681656,0.5939469,0.32786232,0.084928125,0.0016640723,0.2047934,0.7514898,0.4747935,0.14407244,0.28318185,0.7699255,0.32093465,0.7971504,0.7401942,0.19420493,0.2316398,0.013209611,0.0018654466,0.99930495,0.6738586,0.061650783,0.10398126,0.3607536,0.87620354,0.001152128,0.2114023,0.9956682,0.7063891,0.46436226,0.57184905,0.05676803,0.6877134,0.9491426,0.1684129,0.83078146,0.0069755614,0.04818347,0.44563848,0.32847434,0.3811642,0.5459864,0.19515416,0.9475645,0.88957083,0.3958318,0.10010654,0.52123404,0.36144555,0.97034276,0.4765376,0.0002847314,0.5311404,0.43075937,0.452865,0.026515305,0.37960935,0.4409393,0.15269995,0.949638,0.08981648,0.0
87,0.2823671,0.07791543,0.5427042,0.43345428,0.8331787,2.4706125e-05,0.85818934,0.6238704,0.37151843,0.359931,0.8628093,0.1752499,0.98333734,0.8503191,0.10959676,0.00094792247,0.0040504336,0.07581645,0.95081735,0.026308477,0.8860632,0.833237,0.006835133,0.21367353,0.4400125,0.028579772,0.838676,0.27080458,0.9327138,0.9838736,0.6955968,0.11087206,0.012069017,0.011708647,0.9115062,0.8771217,0.0055879056,0.029160291,0.68051827,0.37817264,0.8231704,0.13885745,0.8478864,0.0033052266,0.086003155,0.06774083,0.02524376,0.039214104,0.36876813,0.0023299158,0.5691141,0.6018145,0.28702205,0.03604117,0.42207134,0.9995751,0.20776483,1.8388033e-05,0.77407086,0.8277544,0.25518554,0.90648437,0.39093655,0.06655544,0.96047,0.9846679,0.013871998,0.13955477,0.4468164,0.026946515,0.00804624,0.42159128,0.69766843,0.16174802,0.26598227,0.17625639,0.9384899,0.9550222,0.3908775,0.65423834,0.20599335,0.9950277,0.95163476,0.03596273,0.48347634,0.9897218,0.050399095,0.3728908,0.021471947,0.8318608,0.77926934,0.07195681,0.19206071,0.78214157,0.765103,0.785916,0.8665283,0.64641774,0.03313157,0.9832486,0.0
88,0.13776776,0.09952831,0.05690384,0.24475875,0.22247264,0.82518095,0.9849901,0.3167166,0.46857408,0.88468456,0.3163789,0.122323304,0.99379075,0.19222543,0.36899608,0.9784404,0.99992096,0.27525032,0.6997711,0.93526185,0.86082613,0.62889105,0.7435082,0.16463813,0.95906365,0.8230417,0.81483006,0.0068733394,0.08709994,0.0020730495,0.9436413,0.32468763,0.57313657,0.11812428,0.56522536,0.0035529733,0.4630589,9.8228455e-05,0.33633298,0.51854455,0.82611364,0.98256004,0.9999639,0.42833063,0.0036564171,0.3216172,0.17140087,0.78712904,0.15334406,0.9132854,0.98521197,0.069132,0.99769413,0.046473563,0.13566825,0.021955729,0.24198523,0.9738035,0.3224055,0.76501644,0.28543726,0.8552488,0.54349595,0.4569758,0.27626902,0.023029506,0.28848198,0.6933545,0.18099302,0.2778327,0.0003709793,0.6984009,0.28236023,0.42765692,0.18882427,0.06778893,0.26605698,0.9987223,0.9996884,0.9555343,0.06001404,0.48816305,0.9733093,0.5876034,0.053161204,0.36624742,0.1415109,0.6434295,0.5092902,0.013520658,0.22971171,0.073349,0.62450325,0.76055396,0.99784726,0.09952408,0.116235435,0.5066928,0.8369181,0.6788832,0.0009134114
89,1.0,0.5867393,0.0,1.0,0.0,1.4901161e-07,1.0,0.0,1.0,0.0,0.0,0.0037349164,1.0,1.0,0.6971798,8.34465e-07,0.0,1.0,0.0,0.0,0.0,0.99997544,8.940697e-08,1.0,0.0,1.0,0.0,0.0,0.925032,1.0,1.0,2.5331974e-06,0.15406671,0.0,0.0,1.0,0.99738693,1.1920929e-07,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.12608546,0.99011356,0.0,0.0,2.9802322e-08,0.0,1.0,0.9999399,0.0,2.0861626e-07,0.0,0.0,5.3346157e-06,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.404255e-06,0.00011795759,1.0,7.453561e-05,0.0,0.9999997,0.97313476,1.0,0.1285074,1.0,0.0,0.24696463,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.34285492,0.99620885,0.0,1.0,1.0,0.0,1.0,0.9687384
90,0.0,0.0,0.0,1.0,0.9991412,1.0,0.0,1.0,1.0,1.0,0.0,0.9719409,0.0,0.0,0.9999967,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5130114,0.9998926,0.997797,1.0,0.0,0.0,1.0341406e-05,0.0,0.9202622,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.00013127923,2.9802322e-08,0.0,0.0,0.0,0.99999046,0.9999956,0.0,0.0,0.0,1.0,1.0,0.0,4.7683716e-07,0.9982928,0.99999964,0.0,0.0,1.0,0.0015053749,0.0,0.4608497,0.99997616,1.0,0.0,0.99990386,0.9483204,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.52901167,1.0,0.0,1.0,1.0,1.0,0.000611186,0.6049831,0.99950475,0.0,0.0,0.0,0.99789494,1.0,0.0,1.0,1.0,0.0840894,0.0,0.99900687,1.0,0.0,0.0,1.0,0.9917872
91,0.43462193,0.9366835,0.56095505,0.9653604,0.5165341,0.23454478,0.06626427,0.68943775,0.76074433,0.02965033,0.39807242,0.30740613,0.47108302,0.8626756,0.0006876886,0.9221716,0.46767724,0.8317833,0.50948364,0.6895985,0.59330857,0.24612379,0.018809885,0.98000383,0.15960956,0.12734768,0.92320764,0.035909295,0.03643182,0.35475644,0.17977527,0.7001387,0.32724178,0.9744852,0.8438421,0.8624519,0.024728358,0.9093002,0.84444726,0.7892755,0.9999894,0.42244107,0.28378484,0.009921879,0.73148525,0.14102691,0.8900156,0.7766576,0.9787003,0.85215557,0.3955806,0.014818937,0.8746135,0.73818195,0.74760467,0.18771175,0.004376322,0.9997129,0.26045245,0.8893529,0.1225535,0.56713617,0.5643272,0.4540344,0.6176428,0.3052576,0.5990609,0.087120354,0.9994184,0.76058626,0.09954554,0.29389828,0.3847589,0.62390953,0.94849974,0.47287127,0.22878677,0.22067803,0.97085696,0.82190585,0.93019855,0.025277525,0.56864214,0.3545037,0.853475,0.8451363,0.7769896,0.02197951,0.5543003,0.7639021,0.7370198,0.0048626363,0.0064024925,0.099782795,0.6266516,0.14727062,0.87551665,0.8834375,0.89030665,0.74748504,0.0
92,0.7601619,0.5596761,0.56506455,0.7035444,0.43690318,0.9806683,0.14829704,0.1843409,0.076538056,0.027184159,0.13615057,0.8910693,0.02049756,0.3030303,0.043252736,0.00015994906,0.9903072,0.38859195,0.72931254,0.79646266,0.34031814,0.19557208,0.4606133,0.93675804,0.9888295,0.48476794,0.8122642,0.9530525,0.7709393,0.6405863,0.67545253,0.61581886,0.99664843,0.16860461,0.6779817,0.038038433,0.6283489,0.5139349,0.9892736,0.8182186,0.9626781,0.16151929,0.10445285,0.9876747,0.8259698,0.44104296,0.4465234,0.5012365,0.59559494,0.8030908,0.025467128,0.24737367,0.97762036,0.6906214,0.083607614,0.027854532,0.14125043,0.036272556,0.66484785,0.88870037,0.22570765,0.04886371,0.9598348,0.048600852,0.7142984,0.73072684,0.9974407,0.8180152,0.5809468,0.9971478,0.5870993,0.14121261,0.9953301,0.81780446,0.889011,0.3936696,0.8833614,0.89502776,0.5191868,0.1692957,0.813521,0.06134036,0.1582458,0.42197484,0.72103,0.9067732,0.018763304,0.97647834,0.07153258,0.998935,0.8740188,0.9156135,0.29662716,0.65083414,0.691272,0.89900684,0.00010943413,0.9102422,0.15068483,0.7980667,0.0
93,0.9999751,0.5636794,0.00029563904,0.06355229,0.9083195,0.9783828,0.5593684,0.9999975,0.09146455,0.5665249,0.1853877,0.04565528,0.097762406,0.98979056,0.28092617,0.92585707,0.9883326,0.45211005,0.9440995,0.99831474,0.0057286024,0.6182864,0.044949293,0.99996567,0.0215635,0.7302877,0.09148249,0.39989397,0.5781255,0.9982577,0.91916203,0.87791073,0.46427777,0.12144229,0.48657098,0.41192508,0.99454254,0.9859735,0.98534405,0.5502182,0.88173985,0.996451,0.11559141,0.99405056,0.29545498,0.41965646,0.40389457,0.6309817,0.008405626,0.032818437,0.9932455,0.53721005,0.53726953,0.99777114,0.6362716,0.21012157,0.9992081,0.0015676618,0.97631633,0.38112402,0.49359033,0.94266903,0.945003,0.042424053,0.6246126,0.7890235,0.9101203,0.9362477,0.9450321,0.0021709204,0.18913198,0.86416245,0.2987278,0.39046896,0.0040032566,0.30530626,0.49650517,0.18530756,0.27476475,0.119669944,0.00253883,0.026857555,0.8903161,0.6138231,0.87662077,0.2545108,0.029688597,0.7770269,0.32102424,0.15294227,4.7683716e-07,0.25366974,0.9464356,0.9531051,4.9859285e-05,0.9892758,0.27065104,0.53011686,0.008239418,0.10035694,0.390575
94,0.0,0.9772091,0.9979681,0.99998486,0.2734394,0.9999996,0.03434822,0.00027620792,0.051498592,0.1952002,0.98838174,0.9750329,0.008929402,0.15865341,0.07099098,1.0,3.427267e-06,0.9928906,0.9914997,0.13997397,0.99999994,0.94061714,0.41632706,0.0057253838,0.99648786,5.9604645e-08,0.82882136,0.06661412,0.0733341,0.00014781952,0.9653511,0.99177873,0.0033272505,0.03425604,0.9996189,0.87831855,0.96820676,0.1390667,0.00036260486,0.9558169,1.0,0.94480824,0.33766678,0.848533,0.97501135,0.7333902,0.48990315,0.7483768,0.6107168,0.013705552,0.9969169,0.35337117,0.005448967,0.90723526,0.0028814375,0.99850005,0.0,0.00093108416,0.84105307,0.9970975,0.044626564,0.6080815,0.9984328,0.65532756,0.7999606,0.025301248,0.019565284,0.0009059906,0.0,0.08419627,0.7241944,0.13865733,0.10192397,0.8701057,0.71179485,0.9878494,0.059681833,0.34130406,0.9853803,0.009903729,0.0062439144,2.9802322e-07,0.0008594394,0.99836445,0.8171021,0.14407355,0.023337007,0.09458038,0.1981152,0.9995109,0.0,0.4500561,0.057994723,0.004183769,0.9998268,0.36993533,0.9789314,0.8080964,0.0075089633,0.111070335,0.6798627
